Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
73;1;1;2;2;4;0.651809827;0.599809993;0.386992585;0.50878828;0.657236364;0.395700086;0.548156566;0.616852003;0.211521407;0.846666202;3
90;0;4;2;2;5;0.756171175;0.651683461;0.792399634;0.460190612;0.627326314;0.274938161;0.279022202;0.727222776;0.108115182;0.561326361;3
79;0;4;1;2;1;0.323127432;0.61336769;0.306173094;0.283695428;0.507901562;0.391201784;0.857337396;0.443490679;0.429480262;0.583856458;2
81;0;2;2;3;2;0.492466835;0.536073465;0.625112553;0.519172751;0.57919699;0.610239713;0.672166904;0.867987956;0.945652773;0.644602528;2
92;0;1;1;2;4;0.766683048;0.306435351;0.303839459;0.368043778;0.348563386;0.344031929;0.704595171;0.162444228;0.58071053;0.088746767;3
83;0;2;2;1;2;0.734347028;0.219099866;0.073322343;0.66648755;0.565210532;0.572113608;0.568391585;0.196208945;0.401036995;0.65513487;3
78;1;2;2;1;2;0.768866136;0.49641014;0.639087918;0.24934493;0.324764732;0.756604642;0.682671797;0.331471015;0.346381908;0.668046492;3
68;1;1;1;2;3;0.649887651;0.947109281;0.074724489;0.437058664;0.644786621;0.459870667;0.801292771;0.245356527;0.802798369;0.906955764;3
69;1;1;2;2;1;0.938081117;0.181091561;0.524020302;0.543256061;0.69171694;0.878020394;0.38151931;0.588265121;0.390323464;0.738405494;2
29;1;4;2;2;1;0.947334942;0.481922604;0.613611525;0.439885798;0.068679813;0.643300186;0.812133218;0.845480143;0.630613461;0.426634036;1
88;1;2;1;1;4;0.525964865;0.751281843;0.557118421;0.677517668;0.790136807;0.355983984;0.653561558;0.422338035;0.809455072;0.433779343;2
70;1;1;1;2;3;0.706803597;0.468720538;0.515256888;0.556939038;0.804651969;0.496138381;0.542610766;0.224853174;0.703138041;0.208777348;2
76;1;2;2;2;1;0.844423808;0.945820337;0.411688039;0.766669605;0.74611955;0.612278041;0.589597942;0.29036716;0.551540799;0.312886305;2
87;0;1;2;2;5;0.775353781;0.658384389;0.218048428;0.916009434;0.397336683;0.425222858;0.324163144;0.72187467;0.209292943;0.512522764;2
30;1;3;2;2;2;0.634231091;0.629948726;0.502967795;0.374557951;0.674442873;0.574906962;0.836809443;0.2139275;0.130031623;0.676342098;1
41;0;3;2;3;2;0.370223563;0.764267133;0.196802889;0.501030296;0.544933467;0.633838532;0.803079445;0.321410254;0.471815501;0.559409085;2
33;0;2;1;1;4;0.45928291;0.440302516;0.168341953;0.34734258;0.807333576;0.903666576;0.833174036;0.575375772;0.352926346;0.558145001;2
58;1;2;2;2;4;0.482146119;0.881077631;0.107745111;0.619446139;0.484738716;0.51360548;0.545081968;0.155616771;0.431327624;0.513140236;3
60;1;3;1;1;2;0.375969445;0.60631323;0.473270651;0.703673168;0.52891221;0.610202533;0.573618857;0.295377406;0.273997972;0.543855045;3
21;1;1;2;1;4;0.584182323;0.603621488;0.583328898;0.297495195;0.431731405;0.093609319;0.65188787;0.085579803;0.670709634;0.566230737;2
45;1;2;2;3;1;0.69614503;0.543091692;0.510910167;0.513639136;0.471208368;0.871767734;0.367533896;0.816859908;0.112672567;0.303760679;2
51;1;4;2;1;2;0.921902658;0.243323905;0.659309174;0.474666709;0.302790252;0.480435347;0.131038889;0.422338035;0.824185426;0.600090696;3
48;1;2;1;2;3;0.767755479;0.516105993;0.616747595;0.642514852;0.638970819;0.506741891;0.534647975;0.867129782;0.519669666;0.299948705;3
90;1;2;1;2;1;0.444081733;0.74802391;0.535684199;0.481914819;0.361383295;0.448198401;0.595170733;0.689507194;0.089357318;0.649712962;2
43;1;2;3;3;2;0.754889409;0.511670195;0.748709344;0.61875764;0.571904295;0.889451975;0.685606306;0.376944426;0.502027769;0.729601417;2
90;1;3;1;1;2;0.536898821;0.591813117;0.399803607;0.761510923;0.808890814;0.547925046;0.657786333;0.184549327;0.521980689;0.357629456;2
57;1;4;1;2;2;0.28542191;0.737070004;0.648024003;0.400691894;0.316264912;0.522755919;0.567928603;0.604606492;0.743472922;0.439481896;2
36;0;2;2;1;2;0.262756893;0.414583167;0.524723279;0.14751886;0.471208368;0.618729264;0.734444359;0.762286349;0.27071269;0.632757653;2
50;1;2;2;2;2;0.471853903;0.302911935;0.441272316;0.845043793;0.718018956;0.261503776;0.564367061;0.10516026;0.55787804;0.766978217;3
61;1;3;2;2;1;0.918538895;0.288944041;0.147159058;0.483633552;0.383868838;0.489243835;0.902433342;0.55448797;0.492178243;0.438930932;2
94;0;3;1;1;5;0.918176688;0.5624104;0.626733761;0.328722764;0.636689228;0.821646179;0.80969155;0.26390378;0.294950196;0.580712554;2
70;0;4;2;2;2;0.72006762;0.13411915;0.162202877;0.572937062;0.468226694;0.577468588;0.693876027;0.435713016;0.911127623;0.313863392;2
74;1;2;2;2;4;0.738936639;0.084860073;0.156180804;0.704522444;0.550032406;0.246297309;0.763008757;0.022137475;0.382486445;0.438182189;2
93;0;2;2;2;2;0.76307389;0.526543338;0.385929164;0.827801792;0.456018908;0.597781266;0.890348132;0.02058176;0.107002829;0.61608289;2
56;1;2;2;2;1;0.531682642;0.632424878;0.374433447;0.229694445;0.681841301;0.359923905;0.307705076;0.789992007;0.11018901;0.828066811;2
42;1;1;1;3;2;0.812191756;0.929152829;0.50411961;0.198605144;0.43311936;0.389430996;0.561334837;0.557386119;0.851822919;0.494693519;1
68;1;2;2;2;3;0.526300889;0.779323568;0.452667254;0.641686253;0.692264805;0.46575479;0.732628346;0.518730166;0.244582546;0.52999744;3
84;1;2;2;1;4;0.579499526;0.594593492;0.241178975;0.468885758;0.768216581;0.371924905;0.644144528;0.629983223;0.717687614;0.494689854;1
89;1;2;2;2;1;0.325987987;0.90171077;0.41736689;0.760812228;0.721150467;0.418439153;0.625399393;0.346301293;0.410108408;0.513304769;3
75;0;2;1;2;5;0.470097675;0.441030981;0.484132407;0.561203296;0.590759151;0.166177716;0.60496298;0.753089128;0.894739999;0.319003575;2
84;1;3;1;2;2;0.217497163;0.150802486;0.2420073;0.575447698;0.658199834;0.689822165;0.697526239;0.427513438;0.247124539;0.585463877;2
73;0;5;2;1;1;0.783310842;0.176200271;0.27548466;0.752209554;0.695048736;0.387004242;0.788008411;0.500323804;0.29041356;0.783117123;2
49;1;4;1;3;1;0.956126243;0.94540779;0.426602184;0.690192358;0.610868634;0.780255913;0.892916067;0.172567977;0.77423901;0.305412531;1
61;0;4;1;1;2;0.219394648;0.185858457;0.673382836;0.271660428;0.594590871;0.579341202;0.823965998;0.442270591;0.638102524;0.08430469;2
89;0;2;2;2;1;0.649540365;0.45335762;0.476035773;0.677906501;0.713553319;0.537419137;0.609145252;0.266576136;0.54245952;0.519980119;2
75;1;2;1;2;3;0.428171326;0.749906034;0.418650043;0.64940378;0.635757574;0.073885375;0.854165827;0.178872361;0.701763695;0.540366501;2
44;1;3;2;2;2;0.129372846;0.210663968;0.209032678;0.39522258;0.726021436;0.375008304;0.44072761;0.346506714;0.636891099;0.690511241;3
72;0;4;1;3;3;0.31700634;0.879114901;0.142182726;0.47567603;0.548791647;0.438141177;0.555484789;0.339083909;0.452915816;0.758424619;2
78;1;3;1;1;1;0.389489328;0.415947928;0.328479109;0.088604679;0.658130111;0.278262095;0.859285426;0.797522294;0.296338642;0.376864528;2
27;1;3;1;2;4;0.58717763;0.173890309;0.573731954;0.344441439;0.645905249;0.83412926;0.468716219;0.670701722;0.491373919;0.317422525;1
42;0;5;2;2;2;0.648028355;0.596383536;0.509865947;0.534237751;0.613225972;0.395727875;0.842732765;0.352380356;0.809455072;0.431522123;1
27;0;2;2;3;2;0.270494082;0.445956093;0;0.405942536;0.464901402;0.485307731;0.588836359;0;0;0.411065577;2
26;1;3;1;3;1;0.453355049;0.426033005;0.394013828;0.455602018;0.784939867;0.666852859;0.790202724;0.147856668;0.569341103;0.678528751;3
45;1;1;1;2;4;0.08865195;0.826503545;0.410343477;0.611711066;0.828234969;0.419801929;0.566568286;0.353926997;0.509787513;0.452152666;2
80;0;3;1;1;3;0.584836207;0.508127835;0.5173868;0.393429061;0.795969211;0.273231931;0.555582192;0.183909434;0.304946688;0.685000911;3
64;1;3;2;1;5;0.55026338;0.276586395;0.942241674;0.300347446;0.49315007;0.650701017;0.573717958;0.332198166;0.764792698;0.176953668;2
61;1;1;1;2;3;0.860056399;0.827618629;0.426363379;0.808875876;0.563748791;0.636035245;0.669920904;0.541413275;0.389284129;0.725399397;2
33;0;3;1;3;3;0.649820119;0.712662303;0.061516819;0.586847388;0.659158705;0.197824767;0.641845;0.166427083;0.602311857;0.376897912;1
38;1;4;2;3;3;0.363587932;0.35338049;0.139745645;0.48413441;0.747182052;0.447574439;0.795762344;0.306179125;0.409564078;0.566333341;2
32;0;2;1;2;3;0.87278418;0.561621918;0.129473551;0.703659538;0.51671428;0.459713723;0.859778516;0.77082349;0.322345205;0.601412093;3
23;1;2;1;2;1;0.485440567;0.525809684;0.588723367;0.582522387;0.434663337;0.435377981;0.443063485;0.204849569;0.248987506;0.613593222;2
78;1;4;2;2;5;0.947334942;0.594414455;0.466728433;0.831218985;0.79194417;0.111740133;0.974229728;0.369388356;0.465757873;0.570332238;2
46;1;3;1;1;6;0.434302486;0.360837344;0.039325491;0.597772911;0.768146684;0.326953456;0.618039931;0.558481823;0.688680706;0.605891544;1
24;1;1;1;3;2;0.938588744;0.306435351;0.812388502;0.537378787;0.432971245;0.172884261;0.812645514;0.184723445;0.22796276;0.594892943;3
86;1;4;1;1;3;0.466863534;0.271117612;0.103650206;0.804048693;0.716273234;0.873924788;0.64114085;0.393943386;0.834784784;0.692060507;2
65;1;5;1;2;1;0.883824665;0.445693809;0.089563143;0.675025538;0.591101185;0.365379845;0.79255663;0.240562081;0.14704031;0.672171228;3
19;0;2;2;1;3;0.566943312;0.487926801;0.222407594;0.406853897;0.523508549;0.774700582;0.639867273;0.674556099;0.112949952;0.655889079;2
58;1;2;2;2;4;0.662873952;0.984997067;0.718823357;0.76339068;0.810721887;0.310335886;0.810595559;0.425365794;0.362216164;0.459741204;3
67;1;2;2;2;3;0.672132571;0.592989744;0.709193607;0.319043934;0.653854998;0.454932732;0.703186854;0.444334791;0.43257528;0.648492285;2
87;1;3;2;1;4;0.358645187;0.805311477;0.407106242;0.442611716;0.653243614;0.594439861;0.691426101;0.809041387;0.23595607;0.279939909;3
88;0;4;1;2;4;0.524429976;0.823496156;0.615306719;0.49584324;0.784392971;0.490465278;0.297474539;0.661133559;0.338746017;0.569310778;2
37;0;4;1;1;1;0.73590521;0.505578696;0.560961371;0.175095464;0.815565705;0.337239144;0.790895036;0.637445956;0.466781345;0.367124467;2
42;1;1;2;1;1;0.844607406;0.556494027;0.536472555;0.751205902;0.688421154;0.70182905;0.703819026;0.722296268;0.574922823;0.423360394;2
35;0;1;1;2;2;0.16151122;0.603246586;0.035579845;0.482947392;0.748421076;0.337329069;0.551003609;0.425126011;0.404970062;0.412337079;3
35;0;2;1;2;4;0.650145543;0.354880156;0.613517261;0.349913708;0.588669743;0.636904306;0.704691591;0.238494261;0.22985667;0.503551691;2
31;1;2;1;3;2;0.695827485;0.257643391;0.570463371;0.153491734;0.899113698;0.45304741;0.735042564;0.270510842;0.2798541;0.436786421;2
28;0;2;1;2;5;0.519928602;0.919221992;0.2420073;0.264039742;0.64073773;0.37838025;0.47556899;0.295377406;0.320349347;0.452327428;3
78;1;4;1;2;2;0.705463173;0.886324213;0.612097483;0.631724657;0.687499905;0.523132962;0.487177291;0.550885273;0.360112739;0.297329672;2
95;0;4;3;3;2;0.738699152;0.57780244;0.163722521;0.437732486;0.622720839;0.383461597;0.529518425;0.188667322;0.691539356;0.521841376;1
84;1;4;2;1;3;0.815369356;0.263597552;0.654901235;0.348808666;0.43723585;0.285334655;0.357074487;0.708062348;0.31466738;0.531327494;1
23;1;2;2;2;4;0.874319223;0.737653554;0.753138412;0.215962015;0.788942978;0.925876441;0.84160666;0.385328153;0.370937648;0.647072467;2
91;1;2;2;2;5;0.22551491;0.750182552;0.409042676;0.491808225;0.596444864;0.55673659;0.65057786;0.29923035;0.556735394;0.439481896;2
37;1;2;1;2;2;0.180876585;0.902209963;0.294770967;0.627199441;0.453715324;0.378504891;0.783431902;0.252729847;0.742025067;0.699164271;3
77;0;5;1;2;2;0.513049797;0.210023124;0.590396871;0.161651194;0.644459914;0.751767294;0.788634453;0.676813114;0.375957287;0.330626431;2
73;0;3;1;3;1;0.39351022;0.44636795;0.224804776;0.306606659;0.520706691;0.439591015;0.711455712;0.947462786;0.312794006;0.1580864;1
50;1;3;1;2;5;0.543533111;0.789143183;0.27812828;0.652533528;0.730703137;0.023361412;0.757508626;0.725643849;0.503697341;0.424610357;1
71;1;1;3;2;6;0.768497563;0.514365659;0.565817552;0.901716953;0.489815139;0.58273601;0.562544077;0.858811047;0.422178295;0.497548731;1
43;0;3;2;1;2;0.679821508;0.239075636;0.35751687;0.26820739;0.705246226;0.888333562;0.73882721;0.50585143;0.952976599;0.50363559;2
28;0;2;2;1;3;0.418549441;0.913199904;0.445237556;0.850859806;0.348563386;0.395727875;0.592198868;0.302337816;0.538509187;0.432910134;2
39;1;2;1;2;3;0.36030428;0.655084011;0.244838797;0.717249758;0.555361473;0.625460906;0.879450266;0.461518276;0.276065163;0.16411226;1
79;0;3;2;2;3;0.566304287;0.84236022;0.117012144;0.622707136;0.580127981;0.580623138;0.426210518;0.472805826;0.475473187;0.435020601;3
40;1;3;1;2;5;0.52104109;0.903757025;0.454943474;0.577450776;0.402554538;0.22962757;0.808487155;0.648193515;0.498061979;0.554400678;2
48;1;2;2;1;5;0.438505313;0.659888859;0.572626464;0.481382692;0.524546876;0.289828217;0.726905752;0.57966933;0.164597963;0.615364989;2
89;1;3;2;3;3;0.326210958;0.547404952;0.445568994;0.260898357;0.837646699;0.389028321;0.575135574;0.28142559;0.368011016;0.488820254;2
87;0;1;2;2;1;0.134976432;0.496670164;0.85894154;0.642392676;0.356847874;0.290848632;0.378791784;0.117771525;0.373950571;0.570137211;2
92;1;3;1;3;1;0.702569619;0.401316229;0.460273631;0.512780561;0.536906207;0.258169505;0.762532973;0.214937792;0.191198529;0.662161281;3
61;0;3;1;1;3;0.779169465;0.628318212;0.462837973;0.560497618;0.817440147;0.385576241;0.556582775;0.085397778;0.319023148;0.061767331;2
46;0;3;2;2;5;0.331325102;0.244881286;0.560547975;0.359570124;0.580764156;0.638189671;0.505794011;0.604620429;0.916118603;0.748489705;3
66;1;3;2;2;3;0.326153958;0.418497889;0.357197825;0.418290411;0.691788274;0.530224368;0.450150683;0.502452392;0.497568023;0.106453806;1
69;0;1;1;3;1;0.77665427;0.662172415;0.451366152;0.556137181;0.509419259;0.472401258;0.592167609;0.342327733;0.424547424;0.69849175;2
23;1;2;1;2;3;0.802839842;0.565600896;0.211497997;0.55787632;0.774711325;0.756016081;0.641621809;0.579629633;0.913728691;0.55879993;2
26;0;1;2;2;2;0.800509149;0.808772173;0.85439454;0.671331567;0.613568643;0.698799368;0.396919251;0.337170304;0.173530246;0.596936171;2
21;0;1;2;1;3;0.455366086;0.228036673;0.590396871;0.3044135;0.813542705;0.351289077;0.747678659;0.521411171;0.448452584;0.348200389;2
75;1;4;2;2;3;0.611053289;0.73140384;0.104757358;0.236920501;0.666704165;0.840853017;0.484435523;0.147123686;0.139124231;0.52397867;3
93;0;2;2;2;5;0.463582854;0.870174474;0.276830675;0.347503708;0.799771542;0.751230207;0.87589139;0.268097781;0.275970858;0.614948737;2
29;0;3;2;3;3;0.124955972;0.401176928;0.250377019;0.566698667;0.565676121;0.313087038;0.888005651;0.212646531;0.796027808;0.38125948;3
40;1;1;1;1;4;0.688633286;0.349999923;0.178484691;0.878514359;0.436088322;0.193266486;0.810889769;0.715826638;0.348333046;0.339036439;2
53;1;3;2;2;3;0.70327834;0.543081272;0.83144946;0.262293826;0.704347476;0.157096157;0.789853461;0.508355281;0.339263766;0.678994206;2
73;1;1;2;3;5;0.289483987;0.476527087;0.391159087;0.142587225;0.224060102;0.19986438;0.754038811;0.591992197;0.119657403;0.603942086;3
51;0;2;1;2;5;0.514937032;0.674685494;0.560297704;0.430676901;0.473895594;0.66562443;0.710917081;0.252729847;0.07011272;0.504086892;2
80;1;4;2;2;3;0.894866498;0.477517937;0.641424591;0.201329028;0.600451736;0.313558386;0.538160509;0.350503334;0.350779918;0.469988195;1
26;1;3;1;2;2;0.762099521;0.932132162;0.644269445;0.438920869;0.674293284;0.582604515;0.681244552;0.805144492;0.799642187;0.603532627;2
63;0;3;1;1;2;0.456600636;0.580013093;0.298036168;0.276913815;0.438661548;0.737730896;0.635571632;0.289425419;0.454204772;0.828560708;2
69;1;2;2;2;3;0.190720051;0.75709853;0.130587963;0.554575566;0.442962662;0.218094333;0.775879101;0.581273937;0.192470889;0.210120072;1
84;0;2;1;2;3;0.328480672;0.654390152;0.194134602;0.369809178;0.256096362;0.882357878;0.641845;0.437064769;0.079204109;0.773637128;1
52;0;4;1;1;4;0.408094056;0.836159452;0.574496926;0.437349316;0.296534851;0.534911399;0.942390193;0.568071805;0.177568434;0.691239798;2
34;1;2;2;2;3;0.564247939;0.709535535;0.834006504;0.511316177;0.697410828;0.603021195;0.94922778;0.378127706;0.421810669;0.547774288;3
37;1;2;2;3;2;0.645784857;0.334927421;0.169276484;0.344504504;0.611988931;0.377719667;0.579587639;0.738786569;0.446080533;0.100904364;2
43;0;3;2;1;3;0.426965796;0.475225482;0.466399782;0.349397305;0.558984443;0.812757853;0.566541524;0.332847196;0.665674996;0.479118905;3
55;0;1;2;1;3;0.540904212;0.748638186;0.57349482;0.491480711;0.706739882;0.491557149;0.677687477;0.867129782;0.920576555;0.526534884;2
47;0;2;1;1;3;0.550446505;0.301024783;0.270995188;0.805947687;0.437286783;0.676725653;0.405836812;0.789992007;0.142905725;0.707139078;3
46;1;4;3;1;2;0.220685626;0.489733242;0.241150358;0.69470534;0.831080289;0.53473178;0.800092883;0.323678371;0.542750916;0.559461196;3
86;1;1;1;1;4;0.393350694;0.43411868;0.506265839;0.554599081;0.771061749;0.241251331;0.687563968;0.976492091;0.081034316;0.767207081;1
47;0;3;1;2;3;0.858083446;0.945781039;0.123385867;0.79807092;0.75850108;0.532361239;0.412453378;0.329273819;0.602067931;0.5534436;2
89;0;1;2;1;4;0.476402182;0.563046266;0.601303488;0.200188889;0.657430868;0.635693421;0.443188641;0.373184486;0.130031623;0.766223724;2
44;0;1;2;2;1;0.202065718;0.846457465;0.354425395;0.807860379;0.479900176;0.602495184;0.483736479;0.465988468;0.267927986;0.598893454;2
43;0;1;1;3;2;0.647429324;0.186919145;0.684482395;0.29969495;0.386177281;0.130629847;0.586106286;0.320666133;0.654014723;0.713167474;3
37;1;3;2;2;2;0.473006535;0.264035263;0.050130809;0.343921072;0.67176139;0.493167184;0.435008136;0.393943386;0.619218965;0.252408248;3
78;1;2;1;2;3;0.415206864;0.897410023;0.565589056;0.734630046;0.316485964;0.88827462;0.569522073;0.845054986;0.927041612;0.480991562;1
22;1;1;2;3;2;0.196836828;0.5624104;0.519670271;0.634906853;0.422902361;0.913532055;0.519613406;0.392411371;0.399646923;0.45300245;1
29;1;2;1;2;3;0.487008962;0.360837344;0.198405713;0.212174511;0.742645028;0.416051976;0.319397767;0.238917729;0.179275524;0.457845121;1
55;0;4;1;2;1;0.32268882;0.891575333;0.072736451;0.33763978;0.510272929;0.689822165;0.697468202;0.455342712;0.119657403;0.805508354;2
32;0;3;2;2;3;0.29868623;0.607694743;0.619139463;0.321067166;0.590343501;0.506248443;0.62665148;0.334432236;0.607449404;0.202870952;3
38;1;4;2;3;1;0.6789481;0.358850909;0.443384876;0.40775318;0.5575313;0.446010102;0.636657298;0.477816643;0.49978261;0.938183933;1
27;1;2;2;2;2;0.655293956;0.624966473;0.855077618;0.412398781;0.520201535;0.611239537;0.755822029;0.388766924;0.249043301;0.750349603;3
92;0;3;3;3;2;0.718564191;0.481850578;0.313565694;0.390088007;0.550323333;0.492407866;0.484598439;0.4655024;0.535674088;0.523721709;2
93;0;4;2;1;4;0.579536866;0.741654297;0.273291779;0.303469919;0.388133499;0.556276657;0.697027866;0.363241903;0.268524731;0.322858772;2
70;1;3;1;3;1;0.931375483;0.677424761;0.661856585;0.768656398;0.446436262;0.404346844;0.594370776;0.338619851;0.376259199;0.730164971;2
77;0;3;1;2;2;0.836165604;0.520636697;0.460343099;0.761566953;0.628394786;0.160322455;0.441338471;0.613530038;0.369886238;0.209701233;1
50;1;5;1;2;2;0.634618701;0.780971931;0.361837178;0.678049774;0.673791596;0.687993924;0.825519256;0.419935711;0.93417282;0.748489705;3
45;1;1;1;2;2;0.780905355;0.417770913;0.102348792;0.539005018;0.556757041;0.580921364;0.773063626;0.976492091;0.290245423;0.713083625;1
69;0;4;2;3;2;0.885125131;0.276943906;0.124029574;0.642010555;0.436588909;0.832821665;0.706214627;0.729012535;0.730583484;0.565090456;2
21;0;2;1;2;1;0.311474959;0.409288871;0.630222631;0.23861874;0.530800431;0.392573751;0.451858153;0.18861228;0.232431739;0.465933866;3
85;1;3;1;2;3;0.568934981;0.377108139;0.112891685;0.281423271;0.376159597;0.473821835;0.63774906;0.790673115;0.571744727;0.41304778;2
87;0;4;1;1;3;0.720153301;0.687003453;0.708350817;0.874568135;0.260044832;0.677868112;0.727883567;0.684731833;0.043446825;0.567381372;1
29;1;1;2;2;2;0.762682896;0.875851774;0.261173462;0.276848644;0.634841424;0.636480296;0.674875958;0.357590998;0.467554146;0.870091088;3
58;0;5;2;2;2;0.338802603;0.894600349;0.549765198;0.460063922;0.512909639;0.590792698;0.661568115;0.746393244;0.226065435;0.58339554;2
71;1;3;2;2;2;0.437399479;0.12173963;0.395686132;0.596183255;0.616491104;0.294154894;0.676690533;0.754990382;0.584494513;0.061322826;1
83;1;1;2;2;2;0.977245146;0.481471737;0.736466533;0.715100765;0.734326653;0.915662601;0.467526679;0.337227271;0.827537086;0.321759115;2
60;1;1;1;2;2;0.174856992;0.402559151;0.35751687;0.586626345;0.64877521;0.42241373;0.481936115;0.544968193;0.416413101;0.680121585;1
69;1;2;2;2;2;0.777491305;0.700053238;0.039169998;0.622113263;0.598700499;0.608572757;0.712130809;0.032755984;0.416863324;0.353625718;2
85;1;3;2;2;3;0.533675443;0.542615748;0.483518215;0.792768633;0.806924447;0.713594549;0.453672321;0.627783698;0.21609551;0.852136807;3
53;1;3;2;2;3;0.154885537;0.606441077;0.377738712;0.565239074;0.587038972;0.16911049;0.80974734;0.992283092;0.60900508;0.741676289;2
55;1;2;1;3;2;0.43544782;0.7853516;0.670590278;0.355741798;0.565700426;0.294155443;0.682671797;0.347377835;0.360582367;0.526992194;1
83;1;2;1;3;2;0.778136566;0.827519404;0.75587985;0.439227573;0.53325442;0.68872167;0.470014003;0.533305275;0.633999151;0.42458328;3
91;1;2;2;1;3;0.834995939;0.204675818;0.063245277;0.248876175;0.909395202;0.504848285;0.612933272;0.220065743;0.24400558;0.262534998;2
94;1;1;2;2;3;0.672656177;0.854141262;0.419321992;0.604802272;0.728770189;0.903204638;0.517573081;0.603388136;0.434175584;0.714276851;3
79;1;3;2;2;1;0.263814292;0.486713798;0.679518538;0.533526808;0.550032406;0.726516818;0.766204713;0.958755202;0.587995424;0.688889578;2
88;1;2;2;1;2;0.821429784;0.704809165;0.506461081;0.257958068;0.58185446;0.241169596;0.491725338;0.257219355;0.336391909;0.233779929;1
54;1;4;2;2;4;0.583574651;0.576093061;0.302910608;0.755037672;0.881089248;0.639419897;0.68506952;0.284405331;0.623142957;0.721862719;3
74;1;2;2;1;3;0.569693169;0.866132498;0.790350197;0.522178215;0.804358425;0.705785438;0.659014393;0.435340155;0.120195938;0.19747841;2
82;0;2;2;2;4;0.574802839;0.776672566;0.54789426;0.176233274;0.734137483;0.418935961;0.735446642;0.381974045;0.851968423;0.482571267;2
33;0;4;2;1;5;0.404138415;0.757450597;0.071360483;0.3641012;0.740302547;0.520476436;0.804606016;0.36555024;0.135946886;0.421874928;2
87;1;2;2;1;5;0.384984445;0.430420069;0.423965113;0.40304119;0.35108305;0.40853109;0.441643571;0.586322632;0.275310606;0.556953406;1
78;1;1;1;1;2;0.931375483;0.574263237;0.40479709;0.529610974;0.582830788;0.861118591;0.560241574;0.639455406;0.5943437;0.435148509;1
73;1;2;3;2;4;0.627359244;0.521850528;0.66855742;0.774429574;0.596226082;0.601930158;0.731344888;0.460873325;0.658763278;0.435894606;3
23;0;1;2;1;2;0.401237375;0.526622823;0.728172079;0.31192739;0.585354369;0.450215477;0.450160655;0.487196608;0.223014388;0.621571916;2
39;0;2;1;1;3;0.518983896;0.792155401;0.274608537;0.50295242;0.230698686;0.677077005;0.679946633;0.098536307;0.216017282;0.66073727;2
32;1;1;2;2;1;0.171237051;0.297374333;0.773203362;0.30344275;0.408894258;0.479949423;0.697885003;0.677814498;0.228476481;0.611617508;3
56;0;1;1;2;2;0.35338231;0.389215044;0.72567711;0.805067291;0.720976766;0.563223728;0.481612276;0.29034852;0.131344498;0.314635489;2
46;1;4;1;1;5;0.685741581;0.412834291;0.51543104;0.551952524;0.547939859;0.382245305;0.622744427;0.851292439;0.212514638;0.776194173;2
56;1;1;2;1;3;0.350768718;0.456659044;0.522919203;0.3836123;0.774906576;0.252252312;0.396919251;0.257067628;0.362216164;0.746678994;3
88;1;1;2;2;2;0.941198791;0.363501143;0.737457545;0.47949638;0.431932929;0.22711373;0.592391456;0.089016593;0.875870619;0.775307236;1
59;1;1;1;1;5;0.281603625;0.800578263;0.430021188;0.504523029;0.796347534;0.770572887;0.432246251;0.279985508;0.153640455;0.208682225;3
39;1;4;1;1;2;0.375304004;0.359225763;0.756736068;0.729347858;0.452294214;0.277937523;0.694713702;0.433805096;0.29864369;0.628654106;2
66;1;1;2;2;4;0.55247369;0.738398723;0.379169717;0.678959721;0.251367295;0.462116523;0.564446322;0.649504663;0.325510385;0.4300055;1
71;0;2;2;2;3;0.699003966;0.580013093;0.209428253;0.836680243;0.593378827;0.48490853;0.704383551;0.32735571;0.838535508;0.638763698;3
79;0;4;1;1;2;0.746232666;0.501645961;0.54507512;0.211538749;0.729122407;0.432478405;0.503040775;0.4227059;0.085028316;0.367064774;1
54;0;4;1;2;4;0.386140201;0.052341154;0.590448677;0.654505334;0.716260447;0.294496833;0.437669284;0.206456757;0.335429828;0.298093917;1
62;1;3;2;2;1;0.433253028;0.752857668;0.599103124;0.358467518;0.435590245;0.591428304;0.669098592;0.76522274;0.315107715;0.505287482;2
40;1;2;3;1;2;0.873733268;0.634245483;0.651028689;0.61687187;0.372169592;0.215721175;0.643968749;0.424176628;0.280570091;0.612728656;3
60;0;3;2;2;2;0.916336126;0.499002702;0.131388429;0.522016198;0.336663428;0.665205593;0.773790941;0.484454068;0.31318104;0.32894558;3
30;1;2;2;1;2;0.333096059;0.599357546;0.370569824;0.380024716;0.710806023;0.333594045;0.294999825;0.802993746;0.335088872;0.800695641;1
86;1;1;2;2;2;0.788028774;0.410411701;0.03293046;0.351289544;0.736467199;0.804741647;0.801016282;0.490336796;0.354372899;0.296649535;2
82;1;4;1;1;3;0.588210302;0.481990498;0.787329096;0.121601079;0.839036332;0.731469817;0.725654164;0.474919846;0.714547302;0.679713842;3
28;0;2;2;1;2;0.826810561;0.933880176;0.45367088;0.547617791;0.694345185;0.460406038;0.514258469;0.111561877;0.196161812;0.616634086;1
95;1;3;1;1;5;0.416450393;0.338475292;0.594688887;0.659272335;0.547918582;0.631340807;0.661451177;0.420350585;0.508453287;0.352481236;2
80;0;4;2;2;2;0.143356845;0.945268667;0.746068883;0.35067471;0.265942481;0.361166064;0.651540484;0.678040653;0.278986665;0.177568734;1
